Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_0402_1005Metric,55.753,-181.61,-90.0,top
C11,1uF,C_0402_1005Metric,103.378,-108.839,0.0,top
C12,0.1uF,C_0402_1005Metric,103.378,-107.823,0.0,top
C13,1uF,C_0402_1005Metric,95.377,-106.68,-90.0,top
C14,0.1uF,C_0402_1005Metric,96.52,-106.68,-90.0,top
C15,1uF,C_0402_1005Metric,245.618,-152.019,0.0,top
C16,0.1uF,C_0402_1005Metric,245.618,-151.003,0.0,top
C17,1uF,C_0402_1005Metric,237.617,-150.495,-90.0,top
C18,0.1uF,C_0402_1005Metric,238.76,-150.495,-90.0,top
C19,1uF,C_0402_1005Metric,334.772,-24.511,180.0,top
C2,10uF,C_0402_1005Metric,9.906,-187.734,90.0,top
C20,0.1uF,C_0402_1005Metric,334.772,-25.527,180.0,top
C21,1uF,C_0402_1005Metric,342.773,-26.67,90.0,top
C22,0.1uF,C_0402_1005Metric,341.63,-26.67,90.0,top
C24,0.1uF,C_0402_1005Metric,57.1,-179.6,180.0,top
C25,1uF,C_0402_1005Metric,194.04,-10.73,180.0,top
C26,1uF,C_0402_1005Metric,194.02,-11.8,180.0,top
C27,0.1uF,C_0402_1005Metric,202.4,-15.2,90.0,top
C28,0.1uF,C_0402_1005Metric,201.4,-15.2,90.0,top
C29,1uF,C_0402_1005Metric,34.036,-172.974,90.0,top
C3,22uF,C_0603_1608Metric,15.24,-181.356,180.0,top
C31,0.1uF,C_0402_1005Metric,57.023,-181.61,-90.0,top
C5,0.1uF,C_0402_1005Metric,9.017,-175.26,0.0,top
C9,0.1uF,C_0402_1005Metric,32.893,-172.974,-90.0,top
D1,Schottky,D_SMA,4.318,-185.42,0.0,top
D2,LED,LED_0805_2012Metric,6.096,-168.91,0.0,top
D3,LED,LED_0805_2012Metric,6.096,-166.37,0.0,top
D4,Schottky,D_SMA,58.6,-160.2,180.0,top
F1,3A,Fuse_1206_3216Metric,9.271,-182.499,-90.0,top
F2,3A,Fuse_1206_3216Metric,58.0,-163.5,180.0,top
J2,USB C,USB_C_Receptacle_HRO_TYPE-C-31-M-12,4.0,-177.8,-90.0,top
LED1,LED_ARGB,LED_RGB_0606,5.0292,-27.0256,0.0,top
LED10,LED_ARGB,LED_RGB_0606,39.7256,-29.972,0.0,top
LED100,LED_ARGB,LED_RGB_0606,197.9168,-86.5124,0.0,top
LED101,LED_ARGB,LED_RGB_0606,201.1172,-88.8492,0.0,top
LED102,LED_ARGB,LED_RGB_0606,204.8256,-90.4748,0.0,top
LED103,LED_ARGB,LED_RGB_0606,208.7372,-90.7288,0.0,top
LED104,LED_ARGB,LED_RGB_0606,212.7504,-91.186,0.0,top
LED105,LED_ARGB,LED_RGB_0606,216.5096,-92.1004,0.0,top
LED106,LED_ARGB,LED_RGB_0606,220.1672,-91.948,0.0,top
LED107,LED_ARGB,LED_RGB_0606,223.3168,-89.8144,0.0,top
LED108,LED_ARGB,LED_RGB_0606,227.2792,-90.17,0.0,top
LED109,LED_ARGB,LED_RGB_0606,197.6628,-114.808,0.0,top
LED11,LED_ARGB,LED_RGB_0606,43.1292,-31.496,0.0,top
LED110,LED_ARGB,LED_RGB_0606,200.66,-117.2464,0.0,top
LED111,LED_ARGB,LED_RGB_0606,204.3176,-116.5352,0.0,top
LED112,LED_ARGB,LED_RGB_0606,207.9752,-115.7732,0.0,top
LED113,LED_ARGB,LED_RGB_0606,211.9376,-115.2144,0.0,top
LED114,LED_ARGB,LED_RGB_0606,215.646,-114.0968,0.0,top
LED115,LED_ARGB,LED_RGB_0606,219.6592,-113.8936,0.0,top
LED116,LED_ARGB,LED_RGB_0606,223.5708,-113.792,0.0,top
LED117,LED_ARGB,LED_RGB_0606,227.4,-112.9,0.0,top
LED118,LED_ARGB,LED_RGB_0606,225.298,-5.1308,0.0,top
LED119,LED_ARGB,LED_RGB_0606,227.838,-7.9248,0.0,top
LED12,LED_ARGB,LED_RGB_0606,46.5836,-32.9184,0.0,top
LED120,LED_ARGB,LED_RGB_0606,230.5812,-10.7696,0.0,top
LED121,LED_ARGB,LED_RGB_0606,232.3592,-14.2748,0.0,top
LED122,LED_ARGB,LED_RGB_0606,234.5436,-17.7292,0.0,top
LED123,LED_ARGB,LED_RGB_0606,236.4232,-21.2852,0.0,top
LED124,LED_ARGB,LED_RGB_0606,236.3216,-25.2476,0.0,top
LED125,LED_ARGB,LED_RGB_0606,237.1344,-28.7528,0.0,top
LED126,LED_ARGB,LED_RGB_0606,240.4364,-31.4452,0.0,top
LED127,LED_ARGB,LED_RGB_0606,242.316,-34.7472,0.0,top
LED128,LED_ARGB,LED_RGB_0606,243.6368,-38.6588,0.0,top
LED129,LED_ARGB,LED_RGB_0606,244.7036,-42.3672,0.0,top
LED13,LED_ARGB,LED_RGB_0606,50.038,-35.052,0.0,top
LED130,LED_ARGB,LED_RGB_0606,246.5832,-46.0248,0.0,top
LED131,LED_ARGB,LED_RGB_0606,248.7676,-48.7172,0.0,top
LED132,LED_ARGB,LED_RGB_0606,252.1712,-50.7492,0.0,top
LED133,LED_ARGB,LED_RGB_0606,255.2192,-53.1368,0.0,top
LED134,LED_ARGB,LED_RGB_0606,257.7084,-55.9816,0.0,top
LED135,LED_ARGB,LED_RGB_0606,260.2484,-59.3852,0.0,top
LED136,LED_ARGB,LED_RGB_0606,243.6876,-64.6684,0.0,top
LED137,LED_ARGB,LED_RGB_0606,247.7008,-64.6176,0.0,top
LED138,LED_ARGB,LED_RGB_0606,251.6124,-63.7032,0.0,top
LED139,LED_ARGB,LED_RGB_0606,255.6256,-63.754,0.0,top
LED14,LED_ARGB,LED_RGB_0606,53.1876,-34.6964,0.0,top
LED140,LED_ARGB,LED_RGB_0606,258.8768,-65.8368,0.0,top
LED141,LED_ARGB,LED_RGB_0606,262.636,-66.1924,0.0,top
LED142,LED_ARGB,LED_RGB_0606,266.0396,-65.9892,0.0,top
LED143,LED_ARGB,LED_RGB_0606,269.6972,-63.4492,0.0,top
LED144,LED_ARGB,LED_RGB_0606,262.8392,-62.23,0.0,top
LED145,LED_ARGB,LED_RGB_0606,230.9876,-88.9508,0.0,top
LED146,LED_ARGB,LED_RGB_0606,234.696,-87.2744,0.0,top
LED147,LED_ARGB,LED_RGB_0606,238.4044,-85.9028,0.0,top
LED148,LED_ARGB,LED_RGB_0606,242.3668,-86.1568,0.0,top
LED149,LED_ARGB,LED_RGB_0606,246.0752,-85.344,0.0,top
LED15,LED_ARGB,LED_RGB_0606,57.15,-34.0868,0.0,top
LED150,LED_ARGB,LED_RGB_0606,250.0376,-85.3948,0.0,top
LED151,LED_ARGB,LED_RGB_0606,254.0,-85.7504,0.0,top
LED152,LED_ARGB,LED_RGB_0606,257.7592,-86.868,0.0,top
LED153,LED_ARGB,LED_RGB_0606,261.4168,-88.0872,0.0,top
LED154,LED_ARGB,LED_RGB_0606,231.2416,-113.1316,0.0,top
LED155,LED_ARGB,LED_RGB_0606,235.204,-113.2332,0.0,top
LED156,LED_ARGB,LED_RGB_0606,238.9124,-112.8776,0.0,top
LED157,LED_ARGB,LED_RGB_0606,242.9256,-112.7252,0.0,top
LED158,LED_ARGB,LED_RGB_0606,246.5832,-112.9792,0.0,top
LED159,LED_ARGB,LED_RGB_0606,250.3424,-113.792,0.0,top
LED16,LED_ARGB,LED_RGB_0606,60.9092,-34.3916,0.0,top
LED160,LED_ARGB,LED_RGB_0606,253.746,-115.824,0.0,top
LED161,LED_ARGB,LED_RGB_0606,256.6416,-118.5164,0.0,top
LED162,LED_ARGB,LED_RGB_0606,260.1,-119.6,0.0,top
LED163,LED_ARGB,LED_RGB_0606,261.1628,-54.4068,0.0,top
LED164,LED_ARGB,LED_RGB_0606,265.1252,-54.6608,0.0,top
LED165,LED_ARGB,LED_RGB_0606,268.0716,-57.404,0.0,top
LED166,LED_ARGB,LED_RGB_0606,270.764,-60.3504,0.0,top
LED167,LED_ARGB,LED_RGB_0606,273.3548,-63.2968,0.0,top
LED168,LED_ARGB,LED_RGB_0606,277.0632,-64.3128,0.0,top
LED169,LED_ARGB,LED_RGB_0606,280.9748,-64.9224,0.0,top
LED17,LED_ARGB,LED_RGB_0606,64.8208,-34.0868,0.0,top
LED170,LED_ARGB,LED_RGB_0606,284.5816,-66.7512,0.0,top
LED171,LED_ARGB,LED_RGB_0606,286.6136,-70.0532,0.0,top
LED172,LED_ARGB,LED_RGB_0606,260.8072,-68.7832,0.0,top
LED173,LED_ARGB,LED_RGB_0606,260.7056,-72.7456,0.0,top
LED174,LED_ARGB,LED_RGB_0606,260.6548,-76.8604,0.0,top
LED175,LED_ARGB,LED_RGB_0606,260.5532,-80.772,0.0,top
LED176,LED_ARGB,LED_RGB_0606,261.4168,-84.5312,0.0,top
LED177,LED_ARGB,LED_RGB_0606,260.9088,-92.3544,0.0,top
LED178,LED_ARGB,LED_RGB_0606,259.588,-96.012,0.0,top
LED179,LED_ARGB,LED_RGB_0606,259.8928,-99.6696,0.0,top
LED18,LED_ARGB,LED_RGB_0606,68.7832,-34.29,0.0,top
LED180,LED_ARGB,LED_RGB_0606,260.4516,-103.6828,0.0,top
LED181,LED_ARGB,LED_RGB_0606,262.5852,-107.1372,0.0,top
LED182,LED_ARGB,LED_RGB_0606,264.7696,-110.4392,0.0,top
LED183,LED_ARGB,LED_RGB_0606,266.7508,-113.792,0.0,top
LED184,LED_ARGB,LED_RGB_0606,269.0876,-117.1956,0.0,top
LED185,LED_ARGB,LED_RGB_0606,271.3736,-120.5484,0.0,top
LED186,LED_ARGB,LED_RGB_0606,273.5072,-123.7996,0.0,top
LED187,LED_ARGB,LED_RGB_0606,276.352,-126.4412,0.0,top
LED188,LED_ARGB,LED_RGB_0606,278.384,-129.6416,0.0,top
LED189,LED_ARGB,LED_RGB_0606,278.5872,-133.6548,0.0,top
LED19,LED_ARGB,LED_RGB_0606,72.4916,-35.1536,0.0,top
LED190,LED_ARGB,LED_RGB_0606,263.0932,-121.6152,0.0,top
LED191,LED_ARGB,LED_RGB_0606,266.0396,-124.3584,0.0,top
LED192,LED_ARGB,LED_RGB_0606,268.478,-127.6096,0.0,top
LED193,LED_ARGB,LED_RGB_0606,270.9672,-130.4544,0.0,top
LED194,LED_ARGB,LED_RGB_0606,273.7612,-132.1816,0.0,top
LED195,LED_ARGB,LED_RGB_0606,273.7612,-136.0932,0.0,top
LED196,LED_ARGB,LED_RGB_0606,273.812,-140.1064,0.0,top
LED197,LED_ARGB,LED_RGB_0606,273.812,-144.1704,0.0,top
LED198,LED_ARGB,LED_RGB_0606,274.1676,-148.1328,0.0,top
LED199,LED_ARGB,LED_RGB_0606,275.082,-151.9428,0.0,top
LED2,LED_ARGB,LED_RGB_0606,8.1788,-29.4132,0.0,top
LED20,LED_ARGB,LED_RGB_0606,76.2,-36.0172,0.0,top
LED200,LED_ARGB,LED_RGB_0606,275.6408,-155.8036,0.0,top
LED201,LED_ARGB,LED_RGB_0606,277.0632,-158.8516,0.0,top
LED202,LED_ARGB,LED_RGB_0606,280.4668,-160.5788,0.0,top
LED203,LED_ARGB,LED_RGB_0606,283.7688,-162.9664,0.0,top
LED204,LED_ARGB,LED_RGB_0606,287.3248,-164.2872,0.0,top
LED205,LED_ARGB,LED_RGB_0606,291.2872,-164.0332,0.0,top
LED206,LED_ARGB,LED_RGB_0606,295.3004,-163.9316,0.0,top
LED207,LED_ARGB,LED_RGB_0606,299.2628,-163.8808,0.0,top
LED208,LED_ARGB,LED_RGB_0606,278.3332,-137.5664,0.0,top
LED209,LED_ARGB,LED_RGB_0606,278.2824,-141.732,0.0,top
LED21,LED_ARGB,LED_RGB_0606,79.6544,-37.5412,0.0,top
LED210,LED_ARGB,LED_RGB_0606,280.8224,-144.3736,0.0,top
LED211,LED_ARGB,LED_RGB_0606,283.3116,-147.6248,0.0,top
LED212,LED_ARGB,LED_RGB_0606,286.8676,-149.2504,0.0,top
LED213,LED_ARGB,LED_RGB_0606,290.5252,-149.86,0.0,top
LED214,LED_ARGB,LED_RGB_0606,294.2336,-151.7396,0.0,top
LED215,LED_ARGB,LED_RGB_0606,296.9768,-154.6352,0.0,top
LED216,LED_ARGB,LED_RGB_0606,299.7708,-156.7688,0.0,top
LED217,LED_ARGB,LED_RGB_0606,303.784,-156.8704,0.0,top
LED218,LED_ARGB,LED_RGB_0606,307.7464,-157.5816,0.0,top
LED219,LED_ARGB,LED_RGB_0606,311.2008,-159.2072,0.0,top
LED22,LED_ARGB,LED_RGB_0606,83.3628,-38.9636,0.0,top
LED220,LED_ARGB,LED_RGB_0606,314.96,-160.4264,0.0,top
LED221,LED_ARGB,LED_RGB_0606,318.6176,-161.544,0.0,top
LED222,LED_ARGB,LED_RGB_0606,322.326,-162.2552,0.0,top
LED223,LED_ARGB,LED_RGB_0606,325.4248,-164.846,0.0,top
LED224,LED_ARGB,LED_RGB_0606,327.6092,-167.2844,0.0,top
LED225,LED_ARGB,LED_RGB_0606,331.8256,-167.3352,0.0,top
LED226,LED_ARGB,LED_RGB_0606,303.0728,-164.1856,0.0,top
LED227,LED_ARGB,LED_RGB_0606,307.1876,-164.1856,0.0,top
LED228,LED_ARGB,LED_RGB_0606,311.2008,-164.1856,0.0,top
LED229,LED_ARGB,LED_RGB_0606,315.0616,-164.1856,0.0,top
LED23,LED_ARGB,LED_RGB_0606,86.5124,-41.1988,0.0,top
LED230,LED_ARGB,LED_RGB_0606,318.5668,-165.5064,0.0,top
LED231,LED_ARGB,LED_RGB_0606,321.4116,-168.5544,0.0,top
LED232,LED_ARGB,LED_RGB_0606,323.2404,-172.1104,0.0,top
LED233,LED_ARGB,LED_RGB_0606,325.7804,-174.5996,0.0,top
LED234,LED_ARGB,LED_RGB_0606,328.2188,-177.7492,0.0,top
LED235,LED_ARGB,LED_RGB_0606,267.6652,-68.6816,0.0,top
LED236,LED_ARGB,LED_RGB_0606,270.256,-71.5772,0.0,top
LED237,LED_ARGB,LED_RGB_0606,273.3548,-73.5076,0.0,top
LED238,LED_ARGB,LED_RGB_0606,277.3172,-74.4728,0.0,top
LED239,LED_ARGB,LED_RGB_0606,280.9748,-76.2,0.0,top
LED24,LED_ARGB,LED_RGB_0606,89.408,-43.5356,0.0,top
LED240,LED_ARGB,LED_RGB_0606,283.3116,-79.1972,0.0,top
LED241,LED_ARGB,LED_RGB_0606,286.0548,-81.9912,0.0,top
LED242,LED_ARGB,LED_RGB_0606,288.798,-84.836,0.0,top
LED243,LED_ARGB,LED_RGB_0606,291.3888,-87.8332,0.0,top
LED244,LED_ARGB,LED_RGB_0606,265.1252,-88.7984,0.0,top
LED245,LED_ARGB,LED_RGB_0606,268.8336,-88.9,0.0,top
LED246,LED_ARGB,LED_RGB_0606,272.796,-88.9,0.0,top
LED247,LED_ARGB,LED_RGB_0606,276.7584,-89.3572,0.0,top
LED248,LED_ARGB,LED_RGB_0606,279.2984,-92.456,0.0,top
LED249,LED_ARGB,LED_RGB_0606,282.448,-94.8436,0.0,top
LED25,LED_ARGB,LED_RGB_0606,93.1672,-44.704,0.0,top
LED250,LED_ARGB,LED_RGB_0606,284.5816,-98.3996,0.0,top
LED251,LED_ARGB,LED_RGB_0606,287.5788,-100.4316,0.0,top
LED252,LED_ARGB,LED_RGB_0606,289.9156,-103.3272,0.0,top
LED253,LED_ARGB,LED_RGB_0606,289.56,-72.136,0.0,top
LED254,LED_ARGB,LED_RGB_0606,293.4716,-72.7456,0.0,top
LED255,LED_ARGB,LED_RGB_0606,297.18,-73.8632,0.0,top
LED256,LED_ARGB,LED_RGB_0606,300.6344,-76.0476,0.0,top
LED257,LED_ARGB,LED_RGB_0606,304.0888,-78.2828,0.0,top
LED258,LED_ARGB,LED_RGB_0606,307.8988,-78.74,0.0,top
LED259,LED_ARGB,LED_RGB_0606,310.5404,-81.7372,0.0,top
LED26,LED_ARGB,LED_RGB_0606,95.8088,-47.5488,0.0,top
LED260,LED_ARGB,LED_RGB_0606,313.3344,-84.3788,0.0,top
LED261,LED_ARGB,LED_RGB_0606,314.3504,-88.0364,0.0,top
LED262,LED_ARGB,LED_RGB_0606,293.7256,-90.8304,0.0,top
LED263,LED_ARGB,LED_RGB_0606,294.7924,-94.6912,0.0,top
LED264,LED_ARGB,LED_RGB_0606,296.418,-98.0948,0.0,top
LED265,LED_ARGB,LED_RGB_0606,299.466,-100.9396,0.0,top
LED266,LED_ARGB,LED_RGB_0606,302.2092,-103.6828,0.0,top
LED267,LED_ARGB,LED_RGB_0606,304.292,-106.6292,0.0,top
LED268,LED_ARGB,LED_RGB_0606,308.7624,-109.5248,0.0,top
LED269,LED_ARGB,LED_RGB_0606,312.5216,-108.3056,0.0,top
LED27,LED_ARGB,LED_RGB_0606,98.7044,-49.5808,0.0,top
LED270,LED_ARGB,LED_RGB_0606,315.9252,-106.6292,0.0,top
LED271,LED_ARGB,LED_RGB_0606,293.4716,-105.156,0.0,top
LED272,LED_ARGB,LED_RGB_0606,296.926,-106.7308,0.0,top
